id,amount,sku_num,user_id,order_info_id,product_category_id,product_sku_id,shop_id,create_time,update_time
776,18.76,7,b5124d36-682e-439f-bfc9-d2e68a4aae49,776,dff9befb-7fb0-4ae8-8f9b-c26620da509b,389,77633044-7cc6-4387-ab75-94b2c5dbeaaa,2023-07-22,2023-07-22
777,23.49,6,efe10587-57c8-4528-bf15-377561b76d1a,777,f05487da-90d0-40f6-b3dd-488b141682ce,979,39401966-1afe-482b-8922-9dab6d3729a3,2023-04-05,2023-04-05
778,26.91,6,15de2716-d583-40df-a322-c29f143bdc54,778,ada4969e-9f7f-4663-a312-0a79a2779f96,640,519a8ef7-a863-4280-96f1-ed87374ab6f2,2023-01-05,2023-01-05
779,17.59,10,0b53770d-40cc-482b-a21a-376137395b4f,779,d8977344-c2b6-44f0-a8c6-eccf092f2f2b,173,6d721c5c-34be-4352-bf37-db6349354bb4,2023-03-25,2023-03-25
780,14.45,3,e24265ef-96fb-44b5-9242-6f0edaa3d433,780,419f95f3-a2f5-4f5e-a9b9-adb4be808e06,241,71eec2e4-20ea-4fa3-98fc-de64ec8b3ff8,2023-11-24,2023-11-24
781,26.26,4,74c2e30d-aff2-4304-95bd-189723ca79fb,781,d642858b-d7c1-4fd1-838b-183451500e33,913,20c31b35-f0e4-4b8c-bdfa-dd9471c76efa,2023-06-17,2023-06-17
782,16.66,3,6d8b3b7c-877e-46c3-a409-69e82271fd23,782,905da3f4-5353-4d6c-8132-befd78b6aba8,250,bac69665-9600-4d17-81c9-66fbd87ff44d,2023-04-10,2023-04-10
783,15.89,2,8e4c99f2-28c0-480a-bd98-d409db547b76,783,16bcfa6a-0bcf-4e21-aeb1-974cb4d8a6ed,429,1f93825d-0dd9-4fae-80aa-359a4611349f,2023-11-22,2023-11-22
784,25.76,5,ff0b16c3-67d8-44f1-ba92-c5049394c8ae,784,7e7b9823-fc84-4714-82e8-840df3ee2e60,386,c0600672-ecfe-4b00-abab-f554e4ff3822,2023-09-07,2023-09-07
785,12.19,1,aa0e8dc2-52e5-45a2-8732-42b045a79a26,785,d1afe74c-b4d8-450b-bd85-7e45cd118d6a,980,9f711262-2866-4cac-a29b-67245ebc8226,2023-07-14,2023-07-14
786,19.7,6,eafef942-6952-41aa-8e3d-357511c2d90e,786,4bb0a102-01c5-4ab4-86c4-dd8012464217,795,32f78103-0c2b-41ba-8565-6a6e19468516,2023-01-22,2023-01-22
787,24.88,5,da1c0ed9-40e3-40d9-aa70-574f675ac9ab,787,25db09e8-9c22-4f1f-b10a-cf17dc2b32e0,353,d41ebe65-ed8c-43c5-bd19-cbb5d1932874,2023-10-23,2023-10-23
788,23.3,3,a37bbb2c-cec5-464b-9d49-56d90e2dbbce,788,7e9a81a0-294a-4032-aafb-213616d7ba85,901,f3bef51d-12c8-4a31-8fac-5c17a8a2d426,2023-09-27,2023-09-27
789,27.24,8,cee19b98-e2f1-492e-be03-f2aff2f9d0fd,789,657a8d27-034e-4289-ad70-50a762a616f1,701,b9a7d6ab-d773-4fc3-8527-e78565d18b69,2023-09-18,2023-09-18
790,15.29,7,25350d92-96d2-42f2-a82f-269dac55471f,790,9ad83381-7ab0-48b5-8af4-3f96e0b86110,89,9282ee54-bf98-4d3a-a59d-0c5abf70dfd1,2023-03-29,2023-03-29
791,28.63,7,56c56a45-8c6c-485c-982d-296cfb7781f6,791,5959360d-7359-42dc-875d-c3341340237d,270,c48c2a9b-ba37-4817-866b-d4a5b5fa9e6a,2023-12-14,2023-12-14
792,14.94,9,5cb5a5e8-b11c-4964-b97a-2c19962b724a,792,98af7eaa-6f0f-4a2d-aa5c-07bbe1078cf1,811,1aeaab3e-2660-4c94-8ef4-9b08cea5b419,2023-12-28,2023-12-28
793,18.05,4,19ccb56c-cb5d-41b0-963d-7b4645951c58,793,e9199f24-b842-4579-99f4-b0379aa94bc3,182,7883a2bf-66bd-49ca-980a-2149b0a460b5,2023-12-10,2023-12-10
794,10.91,1,05cb85be-f1fe-4e14-bd09-32d420c53764,794,6f88c0d6-c550-4c9b-977b-4c0bf847ea4a,130,a2ff7304-db25-4dab-9d2b-abc39a4f0059,2023-01-16,2023-01-16
795,23.46,1,eb85ecac-c43c-4822-8e84-ecd25c77c2cf,795,1c979f50-e7cb-42b7-b128-158dc2eb0453,907,5a1c5718-916f-43a7-9d4f-efecd74bbee2,2023-09-01,2023-09-01
796,12.32,4,d97f0229-65ae-4e39-8242-e26ba821912b,796,eb831d5b-8414-413c-9dfa-688112c3780d,208,ebe3de57-0911-43c1-bbb1-3935b2d394fe,2023-04-07,2023-04-07
797,21.15,3,314a8d3a-1992-46d3-932d-b54eec1a41ee,797,65585016-fce9-43e8-af6e-00f0c66f1813,600,c5273a5b-96a6-4635-819b-9f9bf0497f31,2023-04-16,2023-04-16
798,13.61,2,a18283fe-e159-41ac-afa0-df360890df21,798,beb93d3f-2b25-46a5-a60b-a4d1c8e840f6,948,2541ceff-b322-4931-bfa1-08117f6dc032,2023-11-20,2023-11-20
799,18.39,9,82ca63dc-6ae7-457c-9f94-1df165c0cc9c,799,b203848f-ffd3-4350-9896-23f2c5567dff,454,e07c588d-f02e-4434-9be9-39a6c3c234a3,2023-09-19,2023-09-19
800,22.23,7,d3b30ead-c7cd-426c-bf63-0826defcdfb8,800,d12d9400-e76e-4196-a538-42fd9479c53a,247,993228e4-08f4-4b12-a6f6-f66741d73409,2023-06-29,2023-06-29
801,12.22,9,f4ccd7ee-0d45-43aa-8504-4b624d6dc14c,801,a431ffdb-88e0-4cf9-816c-7b011e8df106,996,dd898671-02e3-4ee6-be37-f28d36479b1a,2023-10-24,2023-10-24
802,10.24,6,3978f3ec-b376-47e7-9ef6-c3511a37a859,802,6ba35190-f159-4d9f-91c2-d491996d0af1,865,5b22624a-d552-4c35-9651-055b70c32055,2023-08-16,2023-08-16
803,13.25,5,b2f1b084-0aa0-4e2d-822b-7fbb4b1ad237,803,f3a946ed-5974-45ad-b966-902e50ba01d2,449,156ee05e-2896-4866-a215-5b2d52607c2a,2023-05-07,2023-05-07
804,23.44,7,d088b71c-ae4e-4d28-a226-15e69d31302c,804,769d2350-d6ce-4d4c-ac31-a185bcdb20b7,938,547b7a8b-ea9f-413f-a52a-1470d982fa21,2023-08-18,2023-08-18
805,25.78,3,51bd72b4-e230-4b27-8f0d-7298eb5643ce,805,6e70f16c-bf12-4997-8916-4e85fab50e3c,412,8744204a-87bb-427b-a578-f2b6fa49de9a,2023-12-09,2023-12-09
806,25.59,10,2897e0c4-3d17-4510-919e-32832b7d3036,806,34006dcf-36c4-4cf5-9d88-a9ecce516c53,143,7e53c3e6-07e8-4d71-9fd1-01cc88f94e7f,2023-10-26,2023-10-26
807,12.8,8,b58c9b31-d1c8-4e1a-8f69-5b29fb95ea60,807,cf195749-7c9e-4c6f-819b-dea130c65f96,423,1ed4a66d-73d7-4aed-8e21-1f6cbedc9236,2023-12-11,2023-12-11
808,12.43,4,03fe75e7-4c04-431c-be84-4c8d2ec949bf,808,e37409a4-24c4-4b37-b81c-0370ee0f95da,939,f1005500-faa0-4f72-a60e-cba0bfc5ceca,2023-07-26,2023-07-26
809,16.0,10,64bade75-8aeb-4b9a-afc7-200cb7481e8f,809,1038d7f4-e5f7-4b61-a556-b9ece6fde0f7,503,ff4c48c3-5cef-4396-8a30-419a19d4237c,2023-10-09,2023-10-09
810,16.02,8,5bb2e7f1-a8a2-4b0d-8b46-0d2be49ca9a6,810,01e81218-d576-492c-aab4-bc4b0a05678b,969,4cfe7e5a-15db-45c0-876e-a1d25a18476d,2023-08-02,2023-08-02
811,28.23,3,a7ef957b-30bf-43bf-bbbc-335fb54bc06b,811,737d2b66-b35f-4e6d-8924-d56d2ee4313c,355,8088256a-04f0-431d-98f5-500bd4824277,2023-08-11,2023-08-11
812,23.28,1,ea7e8773-a7a6-4783-9d37-72b7dd2fa1db,812,2408fe73-08c3-4784-ad37-42cebd0854ae,284,aff956b2-a3aa-4082-b990-0924a3bf9790,2023-05-03,2023-05-03
813,14.48,4,02730c24-4021-426d-8e0a-18f6298e099b,813,e09aa4fa-b381-43c9-ad4b-7c2db9e86884,14,b15369e1-acdd-4425-9790-b2612f235e3c,2023-06-08,2023-06-08
814,28.53,2,29180b9b-faaa-4e79-bf98-ad38f1326e4c,814,98d6c3cf-9dc8-43bd-bbd9-ce0a4e498f2e,14,90bbeb1a-c24e-4972-a1e9-899986f9fa04,2023-08-05,2023-08-05
815,12.16,7,92f35c83-fceb-49a5-9a56-28bc02c8d07a,815,6e595bae-c76e-48b0-b098-372cbe170cdb,730,b90dff2b-6454-4d31-ad8b-4cdd77050c2d,2023-02-02,2023-02-02
816,13.8,9,fa3dd8d8-60c0-4dd2-9817-c2da6d6ecfc0,816,892beda5-f9a5-4ca7-933b-3f27d74612bb,803,3edc6877-51e1-4829-beff-0c0c28d54323,2023-09-06,2023-09-06
817,24.31,6,43c7c931-86cd-4bbb-b21c-699b9af91723,817,273fa7ed-63e8-44f8-b797-2d27bf505b9f,202,6a54e883-aa3e-4efa-bddd-1a99e83f88f5,2023-09-25,2023-09-25
818,17.17,2,34c22ef9-a67c-4930-b9fc-f0db54b24a16,818,32929f05-e4bb-4469-a273-ade3a4d5092b,790,b7f51b51-80d7-484b-ac43-5063d95cd238,2023-09-30,2023-09-30
819,24.06,9,412d2e56-0090-4312-9d34-3fc5f5700ef4,819,c99b9489-9287-493c-82f3-b73bc3959d89,531,05e86e77-2029-46f5-a2ad-53ac24e7cd74,2023-05-04,2023-05-04
820,18.01,5,a42a8c35-d303-4699-bdb8-8ca92d0ac886,820,d9a7c61d-4b10-42ba-8cbd-aa508bd72bf3,674,9e25ce97-8971-4e6c-a8a4-abf57257bab9,2023-03-28,2023-03-28
821,16.06,5,d73e5b5e-f6c9-4689-8c8b-1dd747929e4d,821,755ff87e-f116-4cad-8597-5b2cd5b255de,574,85b0dafc-f847-44da-91f6-16288c5ba16f,2023-06-08,2023-06-08
822,12.04,6,1ed605b5-fec8-4b29-8ed3-6e6ddd3525d4,822,90ddb1d3-24fa-4a82-855c-18f35652ee26,698,78acafed-7e86-4dc5-9da9-eb56ea9ad2d8,2023-10-30,2023-10-30
823,21.08,5,6fb9f25a-cee7-4821-9b04-7c00194af28e,823,fb428908-9034-4e93-bdc9-f0be844b029f,888,ff3bb61a-5212-43b0-a302-082cb9a94f7c,2023-02-19,2023-02-19
824,23.67,4,53efd9de-e637-4a50-be5e-857115c70410,824,f3eba622-effa-4132-a095-1ceaeb5ad0f0,775,a57f46c0-d302-4cf7-9dff-69b1e92f0189,2023-04-18,2023-04-18
825,27.35,3,9b22f2ca-baf9-4b1b-9101-822b168f9ade,825,815ee669-94e3-4305-befc-17e74d7fabd8,364,2677980b-2d49-4a6a-a373-96c7e57eb14a,2023-10-15,2023-10-15
826,25.06,7,83c7c937-c4eb-44d3-a0d3-674bfb5b26c0,826,deb4a844-a7ef-4ba1-8a89-570658a72f38,8,99557418-edce-4136-a8d4-6a7bfe756d70,2023-03-31,2023-03-31
827,24.36,4,cdf2bab5-1541-41c5-a62b-7d2a10fddf08,827,ac15b74d-f09b-446e-a712-8011ec89976b,119,beaa01ce-955d-429f-8ecb-e6324ae7db2e,2023-04-14,2023-04-14
828,21.84,7,9d3eba0a-96ae-4d5b-bc40-178add75e15b,828,a40fc21a-e220-420f-ba1b-82e6cd455fd6,882,471cf623-39f7-4ea5-946c-32cf95a5b613,2023-08-05,2023-08-05
829,23.5,7,a53b90e7-99f1-4e99-94e8-f274ae9720dc,829,91e18f11-3f9a-45da-9c2d-075766371a27,852,add532f3-c775-462b-9f25-c05cc76c5adf,2023-03-06,2023-03-06
830,23.07,7,f791dc1b-f0ae-451a-b1f0-bd57bc7b6071,830,f9a2db7b-6d36-420f-8006-bef1251135a3,376,29a958d6-a02d-4766-9e16-f1985d259c81,2023-08-15,2023-08-15
831,17.4,7,f8be3f5b-2e5a-46d0-b97d-306fc399b951,831,18948f7b-6ccf-454a-a27b-bc80cf7e3365,739,c9eff980-96d9-400c-9f93-ee818cc98478,2023-10-30,2023-10-30
832,25.16,8,b74cae48-c195-4e03-89ad-07f9e385fb6c,832,71c0a62a-08bd-45c7-8b4a-3ddc09293618,114,837f6323-4c6a-4ea6-9a21-d54ea97179d7,2023-07-27,2023-07-27
833,25.62,1,a35ce2c9-a210-4ddd-899b-5c094b30a02e,833,f5f88c95-24e2-4516-94db-e71b42bc25eb,453,6bdd401b-638b-47dc-867a-fc38d9d75b3a,2023-01-07,2023-01-07
834,18.53,10,a4048bb3-ffa7-4048-9550-8231c3b14956,834,de48241d-0ea0-4af1-b68d-f783349e7387,424,b54a821e-e06b-43d1-9895-e83635e55d78,2023-01-18,2023-01-18
835,20.76,1,83305f6b-a4fb-428a-b682-38acdd96a393,835,6f0efa5a-c43c-4457-84b6-f66291533963,552,2493df9c-e873-46ae-8a9c-119d19268030,2023-10-05,2023-10-05
836,27.14,7,c041dab5-d2fd-400a-a3df-c5809e1eeec3,836,49a49d84-56a9-4d37-a1d7-331f1bb3ba66,748,32177ec7-e0b2-4562-8cbf-292aa1ae438e,2023-02-07,2023-02-07
837,23.53,5,df314b0c-f351-426d-9efc-2e9e3cf9d6b0,837,a63eb13d-230f-4d19-9062-15a53297051f,1000,3bdcc526-6d09-4c4f-8d54-859a29456d82,2023-02-27,2023-02-27
838,19.56,2,4da176e9-6883-4ba1-9d85-6d1e3b836920,838,511fa113-eb08-4230-adc2-9638c66c9483,742,3849e631-d878-4bbd-b984-ca6ba58899f3,2023-08-19,2023-08-19
839,17.79,6,4d92519d-d2c9-4f93-8464-a70909cd3dba,839,811d753c-50f1-4066-a821-00b0594a28db,280,15a9578f-40b3-4330-b459-87658967d976,2023-06-25,2023-06-25
840,27.27,9,9f582234-59d9-4c6b-ad62-367b6f637b56,840,31f42f85-b598-4052-a6ce-632aaed00d3a,478,51e842a4-500d-4c9c-bd9c-0f52fb72abe5,2023-09-24,2023-09-24
841,13.78,1,2beea755-d986-4bba-a510-49344269e2bf,841,f6e82c9e-633f-4617-aa37-86b0307c5d40,158,4be4c389-bf14-48de-a54d-f222012e7418,2023-11-16,2023-11-16
842,19.53,9,5c1342f6-6c4c-4932-8537-f51998269600,842,a6c8fb1e-99c1-4cb1-ac0e-7fde01def910,407,349cc037-2e49-4a24-a7d9-1cd9f75342e1,2023-04-07,2023-04-07
843,28.29,4,eca2ade6-17f5-40e1-ae50-9363a1115399,843,c676d7d1-67ca-4ab9-9dbe-caffb3498b2a,909,3cde1226-f0ec-427b-b011-8c0b1489cce6,2023-10-01,2023-10-01
844,24.57,8,b26ce76d-a696-4428-923d-198d4c3dd861,844,3a026d38-d3ef-4ece-aadc-c404c2aaf475,532,976b5ed2-b4c1-4f0c-8070-247fa16f3030,2023-04-09,2023-04-09
845,14.68,9,8533193e-8df6-44a1-bbda-b50b7e9f1e02,845,e7f4f4fd-65c5-4cff-9e7d-a74cbd34afae,401,49738ffe-d52a-441f-8733-8b2c2ef0aac0,2023-01-15,2023-01-15
846,29.78,9,d7d38747-a10c-4690-83a7-5ca02bd5ad58,846,90574b19-990e-4bc6-933f-990f7a816dd0,366,69625c16-b8f2-45d2-b4c7-a1ed1cac91c1,2023-12-18,2023-12-18
847,11.77,2,234d62c2-6068-492c-a703-1b397de705ec,847,e76e0eb2-c947-432e-ae03-83b17bd43f6e,901,69909184-55ae-4462-ac76-81e43d135cf3,2023-04-30,2023-04-30
848,29.94,6,e2259279-4164-4515-bb46-96b92ba149a8,848,eb90a2da-8aed-4543-b6fe-770d33dcda57,501,d6d328bc-1c47-4c3d-be4b-fdd48851670e,2023-12-07,2023-12-07
849,17.86,8,d5c4c1b4-f29e-497c-b5b2-d8be77497b9d,849,f51b4e0e-59fe-4056-9146-dfc85ff255b9,707,0e5a2399-697b-4c47-9a76-26d505e68652,2023-07-09,2023-07-09
850,25.44,4,6239fc4e-dc63-4840-bfaa-43e964cf1129,850,a88c2847-f4ec-4778-aad0-0c8c298ee770,863,1435796d-945f-4700-bc55-45c20730fd6f,2023-09-19,2023-09-19
851,18.44,7,3a2037ef-b066-4b57-a78d-3cad94c1a33b,851,4d792225-4b56-4f43-9e76-795097c9ae58,300,9826bfb9-50f0-4146-8991-ef23e6dbca54,2023-06-15,2023-06-15
852,20.25,3,5ab4cc34-af26-4d70-8108-35a411a5bac4,852,7991bcba-9c6a-41e5-b283-38ef1147acae,594,bd250fb8-3f99-4d97-8744-ae4c43a1f749,2023-02-14,2023-02-14
853,29.63,3,3e995ff0-e4e3-45a1-8e8b-a94a7a548141,853,4dcf8538-194e-4f42-bd38-b398b9818d22,333,31b3285c-1e1d-4b1e-9aa7-fca8c4fc6c74,2023-03-30,2023-03-30
854,21.48,9,8071b0ff-7284-4cbe-bab0-3aa7a2dc9e47,854,d3386145-c835-4606-9982-45db9cf1908d,362,a00467ae-c7a6-4039-b1dc-1289b0d1c640,2023-09-20,2023-09-20
855,28.57,5,3a534a75-f799-458b-a3c5-2cff5ffd3cc9,855,1528d60c-2e74-44e1-b76c-2f1973741fa7,906,12a5ba52-a14b-44ee-81c0-3d52fc01daf6,2023-02-21,2023-02-21
856,14.96,5,28d69da7-1170-4f2e-b5fe-f76fb2f39e2d,856,8b4ee540-5e39-4b51-a21d-ef81470f41ad,18,d7a49431-e17c-4c04-a2b7-33b89f0290f3,2023-06-14,2023-06-14
857,24.61,10,4d7fcb03-2fb1-428c-8ee1-459a1104f9c8,857,620327e7-9ad6-4cf0-978a-f8598c1f7c32,280,a8c5d690-ae0f-414c-87c4-1c6be8d46d33,2023-08-03,2023-08-03
858,22.39,5,a5ac8bc2-b4b4-4ebd-80fe-d5b55b53753f,858,159f61ef-96f5-42f7-9bf7-bd775075eb20,516,35464593-8f47-42e7-b35a-487bd29bb410,2023-03-11,2023-03-11
859,21.3,5,22096d7c-d4cf-4795-92a8-4fb3386b4ff8,859,afc5fc83-1621-4101-a17e-d3c80e4c0068,894,ed1088b5-e02e-4a4f-bcfc-4db9a454b7e3,2023-12-10,2023-12-10
860,11.27,6,22dd0fe7-2e5d-48f5-88dc-4a8749c90140,860,5115329d-30d4-4041-a515-1d5340a068b5,65,4a27842f-278c-48b3-bcf6-009775f671a4,2023-04-15,2023-04-15
861,25.59,4,5e01495c-add1-4ed5-ad55-7afa36a7c1db,861,0feb86d4-de82-4492-98d8-aff40b438691,473,13b913b6-4c60-4aae-ade0-e0befc64a996,2023-06-18,2023-06-18
862,16.1,10,8a0d09ac-34a2-4f56-993a-73b617c3bb1c,862,cde4d875-1658-436b-bc30-0c0f7efa56a3,219,020455b1-c3c5-4d93-82e1-b3b7bfa63464,2023-03-25,2023-03-25
863,27.09,8,3d96c07a-7d30-494e-935d-71845af776a1,863,a0c359ca-aa0f-4397-a28a-427c8acdb002,416,2a13c525-57c7-47c0-ac8f-23b5835f5817,2023-09-14,2023-09-14
864,23.21,7,fe4e51b0-a99b-4175-8c80-5539618ca454,864,368f6089-597a-433b-a690-1c42c95072c3,620,b661676d-8227-4dd3-aa62-08570b41b6a2,2023-03-04,2023-03-04
865,26.31,5,4b0ea83e-258c-4bfb-b8dd-d992b918da2c,865,e439ac0e-0ea1-4cf4-83dd-5de8e5610edd,72,759e02f0-8149-4b0b-99a5-50e9b1d9dc4c,2023-09-28,2023-09-28
866,12.11,6,2fee084e-2872-4f49-ba32-88c31091f630,866,c15a857f-c546-4e0b-b8f8-623462f12ce6,802,4a8c4bcd-5856-4ed1-84d1-006c37077461,2023-03-14,2023-03-14
867,21.52,8,ba8d3eb9-12cc-4d07-87eb-bbf176ff5da8,867,133c2548-6fac-4200-a9c7-63b8235d3cac,691,2e04bbc6-622f-457b-941a-f951c3231964,2023-04-16,2023-04-16
868,20.0,3,43eb49a8-0abf-4dca-98c4-bfd5e0891f5f,868,2dad4446-a9d4-4ae2-9552-bfea86e13106,935,ed3c44e4-c451-498c-883b-184fc96796a5,2023-05-28,2023-05-28
869,15.3,4,3215f531-c7c7-4dcc-94ca-75a3a9cbdd86,869,3d7c4ba5-1e25-4d9a-afb8-25a429041538,364,c15d6235-3e0f-464e-acc7-21f1d27cf29d,2023-03-20,2023-03-20
870,12.61,7,7b4ef2b8-a2ce-478f-854e-23f234585d9f,870,e854214f-7d34-4f37-a352-f9bc7dc2cbb3,293,991b6770-39a6-441b-8503-e815ae67ae2f,2023-06-16,2023-06-16
871,18.15,7,61cea036-c58d-4b8e-8eef-ba045c940213,871,26911430-95c5-456c-bc76-e530d162a4a8,965,c6466c30-3023-4a2f-aa34-e66cf26dfbc9,2023-06-30,2023-06-30
872,19.67,9,abd9d8e3-25b3-49f0-8b19-96af229a583d,872,b7293f2d-fdd8-4299-97c3-8536abf028a3,509,f939bb60-746f-4461-aa4a-3e53ae3d7312,2023-06-18,2023-06-18
873,23.69,7,75c6ec09-5dc5-436d-aa50-d2ca92832903,873,f07c971c-d80e-4df9-ae24-be11dd77abbc,719,f1c64dab-a887-4490-9230-f97cd327994c,2023-08-30,2023-08-30
874,13.86,6,c66cf8b4-3055-4369-90bb-f33eb7ab3f88,874,a8f5c6d0-f804-44e2-9ba6-4c26108e3ec2,963,434aefa0-2c1b-4b06-ab19-fd048bab5dd7,2023-12-07,2023-12-07
875,22.45,3,331d8e3e-92b8-4506-b16b-ae26b731320c,875,b0c55200-bda5-44da-84f2-86e07d22a7d7,133,0cbd7560-e359-4f0a-903a-bbe065564e4c,2023-08-24,2023-08-24
876,28.05,3,dfe30929-bc56-4260-93f7-8abfd996ecaf,876,b51493d5-a888-4e6d-b6b2-d58e023ff05d,137,4b552857-bec4-4890-bfe8-014c4aa3de1b,2023-06-25,2023-06-25
877,20.32,4,c89bb6ad-b4ee-473f-b65f-50321a2c7276,877,eea9edc5-96de-41e2-8d89-2e97fa2652aa,300,6ffb35d1-9b06-4c02-af0e-323b3547cbc4,2023-04-18,2023-04-18
878,13.98,10,a4451d28-5efb-405c-9693-a2455126770e,878,1a7e79a7-f0a2-4955-8995-a38bf240a6b5,429,399ebe50-df79-4e5f-85ee-88cf5bfaaff7,2023-02-16,2023-02-16
879,26.16,5,7c2d420b-2949-44fe-b02f-3744ca225083,879,56dabcd9-de5c-48d0-9a21-adaf3b0a6b27,496,59a99fd6-2db0-48ac-8ad6-f8de3d2d3279,2023-01-11,2023-01-11
880,21.03,2,1bcbebce-4195-402b-9fa4-7e7fa37a46f5,880,a588bd2a-98d1-409d-ae98-d781d6d709ac,963,30ca87be-6e4a-4981-8094-fc8a330619a5,2023-04-28,2023-04-28
881,27.23,2,c9a6e9c2-4844-472f-9a5e-038421e6c4c4,881,1cfcedc8-f8c5-4da3-80b1-ea368db2cf91,771,dd2d44d9-7483-4652-9f1c-498e399bc34b,2023-05-13,2023-05-13
882,23.31,1,b1f594f0-89d0-4abb-aff5-6125e5aaed9c,882,f9f0bd86-577d-4b2d-8e10-74d1fb07af18,798,64cd228c-fded-4e4c-967c-78127043b6b1,2023-03-02,2023-03-02
883,15.25,8,24dde452-f749-4520-ae96-b64c6050d2bc,883,ddf67842-4505-45a1-80f1-03f7c5d17a3e,642,374326f4-2507-4882-bf80-0402c27ea364,2023-08-10,2023-08-10
884,17.54,3,7a65475a-f4cc-40b9-a474-985a6cd4569b,884,1ce605c9-f700-4728-855b-cc2f5e42f725,885,252f84d4-6c18-446c-92df-5de6fa53d3b1,2023-11-15,2023-11-15
885,20.07,10,66813de2-6448-4a8e-8060-6a5c69922ce1,885,232a5da7-1d8f-4c4f-9ef4-e4a2aef55005,309,ddb42efa-346f-4c6d-9a38-82a97c538088,2023-11-23,2023-11-23
886,22.32,2,58fc1a2b-8514-493c-bf39-565251e7862a,886,aaf5083f-6279-4c7f-a2ad-fe8fb97a5ec7,721,ba1123fb-3992-4122-98b9-a0db85ac0581,2023-10-21,2023-10-21
887,26.34,1,8c1e07c9-300b-4bfc-88a8-86649e7aed28,887,483fc9ff-7edf-47ba-8e91-6180a05eb07b,174,444de748-1779-4f1b-9f86-b79f565be3f8,2023-02-25,2023-02-25
888,20.51,2,04f35395-96ad-40f1-8309-eb16308130fb,888,a874780e-5cae-4304-b039-20134bfcdc50,569,226af125-5dc9-4ad2-821f-b9208bb0595a,2023-02-07,2023-02-07
889,19.77,5,26b4a1f9-1ba2-4c8d-ba0c-70e703565be9,889,89da4f18-1d2a-47d4-9701-bd89dc695cb3,653,9d3cf150-b119-4939-9c46-232d0eb59ad8,2023-07-08,2023-07-08
890,25.63,5,0f43c560-1d49-44ed-a287-8715d0b6fcd5,890,270b7fc0-121b-47dc-97d4-03e3d94e5c41,308,94ec610b-1db8-47a9-8d7a-15650d13a6bc,2023-05-24,2023-05-24
891,24.39,2,584cd0b7-568f-4837-b263-63642b3d1620,891,e0b58358-b36e-4b7e-849f-db71a2bfe653,604,4c67eaea-c88b-4db4-97cd-2d382cd080c9,2023-11-03,2023-11-03
892,26.65,7,c8177f28-4d21-439b-8934-fd1aafd6bb85,892,968429dc-7803-42be-a25f-a14a65b3a910,895,db0ea7b6-cfcc-4c3e-aeca-49b0af2b4474,2023-01-28,2023-01-28
893,24.64,4,73a57dc1-ff68-491a-89c8-f9e29de194a8,893,0a62dda9-881b-4458-a7cd-11d46216fc00,521,c3a296f5-3221-45a9-a777-82d91ef2835c,2023-10-05,2023-10-05
894,29.83,9,d2ae4e5b-cb55-4048-a732-f964c82c0a3f,894,2decfb87-5188-40bd-91a0-dc310ad227ea,355,76040c7d-177e-424d-9d97-b170854cfcc6,2023-11-03,2023-11-03
895,21.92,2,6e4a6f96-bc95-455a-8516-b64327171378,895,58f4e723-527d-4541-b499-a274b505b941,683,825486f7-a942-4039-8b16-a1f66bdc8c70,2023-03-07,2023-03-07
896,19.86,1,d304aeb9-c1ab-477c-9bb0-6e9847b89687,896,ec29b1e0-eed4-4c79-97b2-f8231c52ad3a,22,307c8184-7473-44c7-ad23-6c2202a39c6b,2023-11-09,2023-11-09
897,15.74,3,d132e511-78f7-4893-86e1-f18061c0b301,897,51aeb465-555a-4c7e-9fbb-00665d7d2618,117,02611d52-bea6-4bf8-b87b-1644da8dbfb9,2023-10-08,2023-10-08
898,24.72,3,9c1ac2a1-3c89-4558-a435-fe3a70f13497,898,c1ea0b33-af70-45be-9b23-0208b1e0a609,587,6e957918-8231-43b7-86b8-65b927f1766f,2023-12-03,2023-12-03
899,15.41,2,b5401ecb-200b-4ed3-b965-73f3dfc34b50,899,94cd71ad-73ec-42aa-9417-22e1e0c9e71f,95,87dd498e-d326-49aa-a064-3e0703695e96,2023-08-28,2023-08-28
900,18.2,9,f129f119-f887-4b44-a627-c5a3a0e45632,900,c1516c43-0af8-4b2f-949c-c8bb520c1209,123,ed3f0c80-4c78-4cd3-9ad1-2fd3432a1854,2023-07-29,2023-07-29
901,22.99,10,72229ec1-bc83-4cb6-b04b-17812eb56a61,901,aa578b03-abdc-4fe4-8ab2-bb53bed97155,780,8ca20fe2-0fba-43c8-9ff5-6d20aea0f4ba,2023-07-26,2023-07-26
902,25.14,6,be325080-c2c9-4094-96ae-8b28e02acb29,902,60519553-e10b-47dc-af13-50a63491243b,115,aaa11361-6a77-4cef-81e2-6a9f7559523f,2023-09-10,2023-09-10
903,21.69,5,55fedeb2-f06f-4592-8740-ea7892e6ffcd,903,5358b2e8-2158-4f08-aa31-491c05388f64,8,977e317a-002c-454c-89e4-f5f52043f235,2023-04-16,2023-04-16
904,19.24,5,721546ae-4de0-4cd9-955b-d0870e9291c2,904,c3c73907-9f46-4867-8cdb-6ef9a1dbecff,353,08747683-661b-4c62-8cb0-f63dd2606800,2023-06-24,2023-06-24
905,11.3,6,f1ed97cb-e932-4d49-a9fd-b217dceccc8c,905,7b7edddb-c854-467f-914e-9f8ec65b784a,374,666992be-c9b3-41ba-a94a-133de68e913d,2023-01-26,2023-01-26
